   248.0   3.65732E-20  8.50917E-20  1.73268E-19  7.60420E-21  7.18236E-21
   249.0   3.58275E-20  8.33637E-20  1.70115E-19  7.55017E-21  7.13298E-21
   250.0   3.50999E-20  8.16743E-20  1.67025E-19  7.49628E-21  7.08381E-21
   251.0   3.43899E-20  8.00228E-20  1.63997E-19  7.44255E-21  7.03486E-21
   252.0   3.36970E-20  7.84082E-20  1.61030E-19  7.38898E-21  6.98613E-21
   253.0   3.30208E-20  7.68296E-20  1.58122E-19  7.33558E-21  6.93761E-21
   254.0   3.23606E-20  7.52861E-20  1.55272E-19  7.28233E-21  6.88931E-21
   255.0   3.17162E-20  7.37770E-20  1.52479E-19  7.22926E-21  6.84123E-21
   256.0   3.10871E-20  7.23014E-20  1.49742E-19  7.17636E-21  6.79337E-21
   257.0   3.04729E-20  7.08584E-20  1.47058E-19  7.12363E-21  6.74573E-21
   258.0   2.98730E-20  6.94474E-20  1.44428E-19  7.07108E-21  6.69830E-21
   259.0   2.92873E-20  6.80676E-20  1.41850E-19  7.01870E-21  6.65109E-21
   260.0   2.87152E-20  6.67182E-20  1.39323E-19  6.96652E-21  6.60411E-21
   261.0   2.81564E-20  6.53985E-20  1.36845E-19  6.91451E-21  6.55734E-21
   262.0   2.76106E-20  6.41078E-20  1.34417E-19  6.86270E-21  6.51079E-21
   263.0   2.70774E-20  6.28455E-20  1.32036E-19  6.81107E-21  6.46447E-21
   264.0   2.65564E-20  6.16108E-20  1.29702E-19  6.75964E-21  6.41836E-21
   265.0   2.60474E-20  6.04031E-20  1.27413E-19  6.70841E-21  6.37248E-21
   266.0   2.55500E-20  5.92218E-20  1.25170E-19  6.65737E-21  6.32681E-21
   267.0   2.50639E-20  5.80662E-20  1.22970E-19  6.60653E-21  6.28137E-21
   268.0   2.45888E-20  5.69357E-20  1.20813E-19  6.55590E-21  6.23615E-21
   269.0   2.41245E-20  5.58299E-20  1.18698E-19  6.50547E-21  6.19115E-21
   270.0   2.36706E-20  5.47479E-20  1.16624E-19  6.45525E-21  6.14638E-21
   271.0   2.32268E-20  5.36894E-20  1.14590E-19  6.40524E-21  6.10182E-21
   272.0   2.27930E-20  5.26538E-20  1.12595E-19  6.35544E-21  6.05749E-21
   273.0   2.23688E-20  5.16405E-20  1.10639E-19  6.30585E-21  6.01338E-21
   274.0   2.19540E-20  5.06490E-20  1.08721E-19  6.25648E-21  5.96950E-21
   275.0   2.15484E-20  4.96788E-20  1.06840E-19  6.20733E-21  5.92584E-21
   276.0   2.11517E-20  4.87294E-20  1.04995E-19  6.15839E-21  5.88240E-21
   277.0   2.07637E-20  4.78004E-20  1.03185E-19  6.10968E-21  5.83918E-21
   278.0   2.03842E-20  4.68912E-20  1.01410E-19  6.06119E-21  5.79619E-21
   279.0   2.00130E-20  4.60014E-20  9.96689E-20  6.01292E-21  5.75342E-21
   280.0   1.96498E-20  4.51305E-20  9.79611E-20  5.96488E-21  5.71087E-21
   281.0   1.92944E-20  4.42781E-20  9.62857E-20  5.91707E-21  5.66855E-21
   282.0   1.89467E-20  4.34438E-20  9.46422E-20  5.86948E-21  5.62645E-21
   283.0   1.86065E-20  4.26272E-20  9.30299E-20  5.82213E-21  5.58457E-21
   284.0   1.82735E-20  4.18278E-20  9.14482E-20  5.77501E-21  5.54292E-21
   285.0   1.79477E-20  4.10452E-20  8.98964E-20  5.72812E-21  5.50149E-21
   286.0   1.76287E-20  4.02792E-20  8.83739E-20  5.68147E-21  5.46029E-21
   287.0   1.73165E-20  3.95292E-20  8.68801E-20  5.63505E-21  5.41931E-21
   288.0   1.70109E-20  3.87949E-20  8.54144E-20  5.58888E-21  5.37855E-21
   289.0   1.67118E-20  3.80761E-20  8.39763E-20  5.54293E-21  5.33802E-21
   290.0   1.64189E-20  3.73722E-20  8.25651E-20  5.49723E-21  5.29770E-21
   291.0   1.61321E-20  3.66830E-20  8.11804E-20  5.45177E-21  5.25762E-21
   292.0   1.58513E-20  3.60081E-20  7.98215E-20  5.40656E-21  5.21775E-21
   293.0   1.55763E-20  3.53472E-20  7.84880E-20  5.36158E-21  5.17811E-21
   294.0   1.53069E-20  3.47001E-20  7.71793E-20  5.31685E-21  5.13869E-21
   295.0   1.50432E-20  3.40663E-20  7.58949E-20  5.27236E-21  5.09949E-21
   296.0   1.47848E-20  3.34456E-20  7.46343E-20  5.22812E-21  5.06051E-21
   297.0   1.45317E-20  3.28376E-20  7.33972E-20  5.18412E-21  5.02176E-21
   298.0   1.42838E-20  3.22422E-20  7.21828E-20  5.14037E-21  4.98323E-21
   299.0   1.40410E-20  3.16590E-20  7.09909E-20  5.09687E-21  4.94492E-21
   300.0   1.38030E-20  3.10877E-20  6.98210E-20  5.05361E-21  4.90683E-21
   301.0   1.35699E-20  3.05281E-20  6.86726E-20  5.01061E-21  4.86897E-21
   302.0   1.33414E-20  2.99799E-20  6.75452E-20  4.96785E-21  4.83132E-21
   303.0   1.31176E-20  2.94429E-20  6.64385E-20  4.92535E-21  4.79389E-21
   304.0   1.28982E-20  2.89167E-20  6.53521E-20  4.88309E-21  4.75669E-21
   305.0   1.26831E-20  2.84013E-20  6.42855E-20  4.84109E-21  4.71970E-21
   306.0   1.24724E-20  2.78962E-20  6.32383E-20  4.79933E-21  4.68294E-21
   307.0   1.22658E-20  2.74014E-20  6.22102E-20  4.75783E-21  4.64639E-21
   308.0   1.20633E-20  2.69165E-20  6.12008E-20  4.71658E-21  4.61006E-21
   309.0   1.18648E-20  2.64413E-20  6.02096E-20  4.67558E-21  4.57396E-21
   310.0   1.16702E-20  2.59757E-20  5.92364E-20  4.63484E-21  4.53806E-21
   311.0   1.14793E-20  2.55194E-20  5.82808E-20  4.59435E-21  4.50239E-21
